 2.39639E+00	 1.61300E+03
 2.39477E+00	 1.60300E+03
 2.39316E+00	 1.60700E+03
 2.39155E+00	 1.60700E+03
 2.38994E+00	 1.61100E+03
 2.38833E+00	 1.61200E+03
 2.38673E+00	 1.60400E+03
 2.38513E+00	 1.61500E+03
 2.38353E+00	 1.60600E+03
 2.38193E+00	 1.61400E+03
 2.38033E+00	 1.60500E+03
 2.37874E+00	 1.60300E+03
 2.37715E+00	 1.60400E+03
 2.37556E+00	 1.60200E+03
 2.37397E+00	 1.60600E+03
 2.37239E+00	 1.60800E+03
 2.37081E+00	 1.59900E+03
 2.36923E+00	 1.61300E+03
 2.36765E+00	 1.61300E+03
 2.36607E+00	 1.60800E+03
 2.36450E+00	 1.60200E+03
 2.36293E+00	 1.61400E+03
 2.36136E+00	 1.60900E+03
 2.35979E+00	 1.60500E+03
 2.35823E+00	 1.60300E+03
 2.35666E+00	 1.60700E+03
 2.35510E+00	 1.61100E+03
 2.35354E+00	 1.60300E+03
 2.35199E+00	 1.60700E+03
 2.35043E+00	 1.61200E+03
 2.34888E+00	 1.60900E+03
 2.34733E+00	 1.61700E+03
 2.34578E+00	 1.61000E+03
 2.34423E+00	 1.61000E+03
 2.34269E+00	 1.60900E+03
 2.34115E+00	 1.61000E+03
 2.33961E+00	 1.60100E+03
 2.33807E+00	 1.60800E+03
 2.33653E+00	 1.60500E+03
 2.33500E+00	 1.61000E+03
 2.33347E+00	 1.61000E+03
 2.33194E+00	 1.61200E+03
 2.33041E+00	 1.61500E+03
 2.32889E+00	 1.60400E+03
 2.32736E+00	 1.61800E+03
 2.32584E+00	 1.62400E+03
 2.32432E+00	 1.64900E+03
 2.32280E+00	 1.71900E+03
 2.32129E+00	 1.77500E+03
 2.31978E+00	 1.77200E+03
 2.31826E+00	 1.80200E+03
 2.31675E+00	 1.79300E+03
 2.31525E+00	 1.77500E+03
 2.31374E+00	 1.78900E+03
 2.31224E+00	 1.78100E+03
 2.31074E+00	 1.74700E+03
 2.30924E+00	 1.74400E+03
 2.30774E+00	 1.77300E+03
 2.30625E+00	 1.77000E+03
 2.30475E+00	 1.74700E+03
 2.30326E+00	 1.79700E+03
 2.30177E+00	 1.80600E+03
 2.30028E+00	 1.83400E+03
 2.29880E+00	 1.86500E+03
 2.29731E+00	 1.94900E+03
 2.29583E+00	 1.94000E+03
 2.29435E+00	 2.02000E+03
 2.29288E+00	 2.10600E+03
 2.29140E+00	 2.15100E+03
 2.28993E+00	 2.23500E+03
 2.28845E+00	 2.42600E+03
 2.28698E+00	 2.78400E+03
 2.28552E+00	 2.75800E+03
 2.28405E+00	 2.42800E+03
 2.28259E+00	 2.20000E+03
