 2.39639E+00	 1.60700E+03
 2.39477E+00	 1.61900E+03
 2.39316E+00	 1.61600E+03
 2.39155E+00	 1.61900E+03
 2.38994E+00	 1.60500E+03
 2.38833E+00	 1.60900E+03
 2.38673E+00	 1.61800E+03
 2.38513E+00	 1.61400E+03
 2.38353E+00	 1.60700E+03
 2.38193E+00	 1.61800E+03
 2.38033E+00	 1.61500E+03
 2.37874E+00	 1.61000E+03
 2.37715E+00	 1.61400E+03
 2.37556E+00	 1.60600E+03
 2.37397E+00	 1.62600E+03
 2.37239E+00	 1.62200E+03
 2.37081E+00	 1.60900E+03
 2.36923E+00	 1.61200E+03
 2.36765E+00	 1.61500E+03
 2.36607E+00	 1.62300E+03
 2.36450E+00	 1.60600E+03
 2.36293E+00	 1.62300E+03
 2.36136E+00	 1.60500E+03
 2.35979E+00	 1.61100E+03
 2.35823E+00	 1.61900E+03
 2.35666E+00	 1.60900E+03
 2.35510E+00	 1.60600E+03
 2.35354E+00	 1.61000E+03
 2.35199E+00	 1.61700E+03
 2.35043E+00	 1.61100E+03
 2.34888E+00	 1.61700E+03
 2.34733E+00	 1.61600E+03
 2.34578E+00	 1.61300E+03
 2.34423E+00	 1.60600E+03
 2.34269E+00	 1.61200E+03
 2.34115E+00	 1.61100E+03
 2.33961E+00	 1.61900E+03
 2.33807E+00	 1.60500E+03
 2.33653E+00	 1.61800E+03
 2.33500E+00	 1.60700E+03
 2.33347E+00	 1.61200E+03
 2.33194E+00	 1.60700E+03
 2.33041E+00	 1.61100E+03
 2.32889E+00	 1.61000E+03
 2.32736E+00	 1.61600E+03
 2.32584E+00	 1.61700E+03
 2.32432E+00	 1.63500E+03
 2.32280E+00	 1.72600E+03
 2.32129E+00	 1.83100E+03
 2.31978E+00	 1.85900E+03
 2.31826E+00	 1.84300E+03
 2.31675E+00	 1.84200E+03
 2.31525E+00	 1.82800E+03
 2.31374E+00	 1.84000E+03
 2.31224E+00	 1.81000E+03
 2.31074E+00	 1.83800E+03
 2.30924E+00	 1.80400E+03
 2.30774E+00	 1.79200E+03
 2.30625E+00	 1.81800E+03
 2.30475E+00	 1.78500E+03
 2.30326E+00	 1.79100E+03
 2.30177E+00	 1.85800E+03
 2.30028E+00	 1.90800E+03
 2.29880E+00	 1.91100E+03
 2.29731E+00	 2.01700E+03
 2.29583E+00	 2.09300E+03
 2.29435E+00	 2.11400E+03
 2.29288E+00	 2.25200E+03
 2.29140E+00	 2.32500E+03
 2.28993E+00	 2.37500E+03
 2.28845E+00	 2.75400E+03
 2.28698E+00	 3.16500E+03
 2.28552E+00	 3.05900E+03
 2.28405E+00	 2.55200E+03
 2.28259E+00	 2.33700E+03
 2.28112E+00	 2.12700E+03
 2.27966E+00	 1.98700E+03
 2.27820E+00	 1.91800E+03
 2.27675E+00	 1.92300E+03
 2.27529E+00	 1.90700E+03
 2.27384E+00	 1.92700E+03
 2.27239E+00	 1.91400E+03
 2.27094E+00	 1.88300E+03
 2.26949E+00	 1.90100E+03
 2.26805E+00	 1.85800E+03
 2.26661E+00	 1.91400E+03
 2.26516E+00	 1.89400E+03
 2.26372E+00	 1.84900E+03
 2.26229E+00	 1.87600E+03
 2.26085E+00	 1.89400E+03
 2.25942E+00	 1.88300E+03
 2.25798E+00	 1.94100E+03
 2.25655E+00	 1.93500E+03
 2.25513E+00	 1.96000E+03
 2.25370E+00	 2.00700E+03
 2.25227E+00	 2.02300E+03
 2.25085E+00	 2.06300E+03
 2.24943E+00	 2.10300E+03
 2.24801E+00	 2.15500E+03
 2.24659E+00	 2.22200E+03
 2.24518E+00	 2.27700E+03
 2.24376E+00	 2.37600E+03
 2.24235E+00	 2.33000E+03
 2.24094E+00	 2.17400E+03
 2.23953E+00	 2.18700E+03
 2.23813E+00	 2.04200E+03
 2.23672E+00	 1.99600E+03
 2.23532E+00	 1.92500E+03
 2.23392E+00	 1.95200E+03
 2.23252E+00	 1.91300E+03
 2.23112E+00	 1.91700E+03
 2.22972E+00	 1.90800E+03
 2.22833E+00	 1.88700E+03
 2.22694E+00	 1.89400E+03
 2.22555E+00	 1.95600E+03
 2.22416E+00	 1.90400E+03
 2.22277E+00	 1.91000E+03
 2.22139E+00	 1.90100E+03
 2.22000E+00	 1.87800E+03
 2.21862E+00	 1.89100E+03
 2.21724E+00	 1.91400E+03
 2.21586E+00	 1.93700E+03
 2.21449E+00	 1.91600E+03
 2.21311E+00	 1.96100E+03
 2.21174E+00	 1.93800E+03
 2.21037E+00	 1.95900E+03
 2.20900E+00	 1.95400E+03
 2.20763E+00	 2.03300E+03
 2.20626E+00	 2.02400E+03
 2.20490E+00	 2.02300E+03
 2.20354E+00	 2.03900E+03
 2.20218E+00	 2.03200E+03
 2.20082E+00	 2.07900E+03
 2.19946E+00	 2.06600E+03
 2.19810E+00	 1.99900E+03
 2.19675E+00	 1.98600E+03
 2.19540E+00	 1.97100E+03
 2.19405E+00	 1.93300E+03
 2.19270E+00	 1.92600E+03
 2.19135E+00	 1.90700E+03
 2.19000E+00	 1.91200E+03
 2.18866E+00	 1.92800E+03
 2.18732E+00	 1.91600E+03
 2.18598E+00	 1.89900E+03
 2.18464E+00	 1.92300E+03
 2.18330E+00	 1.87400E+03
 2.18196E+00	 1.85700E+03
 2.18063E+00	 1.86100E+03
 2.17930E+00	 1.87600E+03
 2.17797E+00	 1.88100E+03
 2.17664E+00	 1.88600E+03
 2.17531E+00	 1.92500E+03
 2.17398E+00	 1.86900E+03
 2.17266E+00	 1.91800E+03
 2.17134E+00	 1.93700E+03
 2.17002E+00	 1.92500E+03
 2.16870E+00	 1.89100E+03
 2.16738E+00	 1.93700E+03
 2.16606E+00	 1.91300E+03
 2.16475E+00	 1.89400E+03
 2.16344E+00	 1.95300E+03
 2.16213E+00	 1.93700E+03
 2.16082E+00	 1.97800E+03
 2.15951E+00	 1.95700E+03
 2.15820E+00	 1.93300E+03
 2.15690E+00	 1.94800E+03
 2.15559E+00	 1.93400E+03
 2.15429E+00	 1.91500E+03
 2.15299E+00	 1.94400E+03
 2.15169E+00	 1.97600E+03
 2.15040E+00	 1.91600E+03
 2.14910E+00	 1.89900E+03
 2.14781E+00	 1.93400E+03
 2.14652E+00	 1.89100E+03
 2.14523E+00	 1.94000E+03
 2.14394E+00	 1.92400E+03
 2.14265E+00	 1.89100E+03
 2.14136E+00	 1.94900E+03
 2.14008E+00	 1.92200E+03
 2.13880E+00	 1.90600E+03
 2.13752E+00	 1.95700E+03
 2.13624E+00	 1.88200E+03
 2.13496E+00	 1.91700E+03
 2.13368E+00	 1.90500E+03
 2.13241E+00	 1.89900E+03
 2.13113E+00	 1.94200E+03
 2.12986E+00	 1.96900E+03
 2.12859E+00	 1.93400E+03
 2.12732E+00	 1.98400E+03
 2.12606E+00	 1.95300E+03
 2.12479E+00	 1.95200E+03
 2.12353E+00	 1.96400E+03
 2.12226E+00	 1.93600E+03
 2.12100E+00	 1.89000E+03
 2.11974E+00	 1.98900E+03
 2.11848E+00	 2.00000E+03
 2.11723E+00	 1.98100E+03
 2.11597E+00	 2.00200E+03
 2.11472E+00	 1.94200E+03
 2.11347E+00	 1.98000E+03
 2.11222E+00	 2.00900E+03
 2.11097E+00	 1.96800E+03
 2.10972E+00	 2.01600E+03
 2.10848E+00	 1.96400E+03
 2.10723E+00	 2.00800E+03
 2.10599E+00	 1.97500E+03
 2.10475E+00	 1.96300E+03
 2.10351E+00	 1.97500E+03
 2.10227E+00	 2.02200E+03
 2.10103E+00	 2.01800E+03
 2.09979E+00	 1.99800E+03
 2.09856E+00	 1.99400E+03
 2.09733E+00	 2.00000E+03
 2.09610E+00	 1.95800E+03
 2.09487E+00	 2.00900E+03
 2.09364E+00	 1.99900E+03
 2.09241E+00	 2.00100E+03
 2.09119E+00	 1.97300E+03
 2.08996E+00	 2.03600E+03
 2.08874E+00	 2.05000E+03
 2.08752E+00	 2.07000E+03
 2.08630E+00	 2.04200E+03
 2.08508E+00	 2.03900E+03
 2.08387E+00	 2.07500E+03
 2.08265E+00	 2.08000E+03
 2.08144E+00	 2.05800E+03
 2.08022E+00	 2.02600E+03
 2.07901E+00	 2.09000E+03
 2.07780E+00	 2.13000E+03
 2.07660E+00	 2.11700E+03
 2.07539E+00	 2.12600E+03
 2.07418E+00	 2.06200E+03
 2.07298E+00	 2.14500E+03
 2.07178E+00	 2.11500E+03
 2.07058E+00	 2.12300E+03
 2.06938E+00	 2.15400E+03
 2.06818E+00	 2.17100E+03
 2.06698E+00	 2.11700E+03
 2.06579E+00	 2.15700E+03
 2.06459E+00	 2.15900E+03
 2.06340E+00	 2.17100E+03
 2.06221E+00	 2.19300E+03
 2.06102E+00	 2.18300E+03
 2.05983E+00	 2.13600E+03
 2.05864E+00	 2.22700E+03
 2.05746E+00	 2.21500E+03
 2.05627E+00	 2.21900E+03
 2.05509E+00	 2.20400E+03
 2.05391E+00	 2.19400E+03
 2.05273E+00	 2.20200E+03
 2.05155E+00	 2.26200E+03
 2.05037E+00	 2.29300E+03
 2.04920E+00	 2.20100E+03
 2.04802E+00	 2.29900E+03
 2.04685E+00	 2.30700E+03
 2.04568E+00	 2.26200E+03
 2.04451E+00	 2.33800E+03
 2.04334E+00	 2.29700E+03
 2.04217E+00	 2.34700E+03
 2.04100E+00	 2.37300E+03
 2.03984E+00	 2.37200E+03
 2.03868E+00	 2.35400E+03
